actor_id,first_name,last_name,actor_full_name,film_id,title,actors_per_film,films_per_actor
3,ed,chase,"ed chase",827,"SPICE SORORITY",11,22
3,ed,chase,"ed chase",966,"WEDDING APOLLO",10,22
3,ed,chase,"ed chase",967,"WEEKEND PERSONAL",10,22
3,ed,chase,"ed chase",971,"WHALE BIKINI",5,22
3,ed,chase,"ed chase",996,"YOUNG LANGUAGE",5,22
3,ed,chase,"ed chase",17,"ALONE TRIP",8,22
3,ed,chase,"ed chase",40,"ARMY FLINTSTONES",7,22
3,ed,chase,"ed chase",42,"ARTIST COLDBLOODED",7,22
3,ed,chase,"ed chase",87,"BOONDOCK BALLROOM",13,22
3,ed,chase,"ed chase",111,"CADDYSHACK JEDI",7,22
3,ed,chase,"ed chase",185,"COWBOY DOOM",5,22
3,ed,chase,"ed chase",289,"EVE RESURRECTION",6,22
3,ed,chase,"ed chase",329,"FORREST SONS",5,22
3,ed,chase,"ed chase",336,"FRENCH HOLIDAY",7,22
3,ed,chase,"ed chase",341,"FROST HEAD",7,22
3,ed,chase,"ed chase",393,"HALLOWEEN NUTS",7,22
3,ed,chase,"ed chase",441,"HUNTER ALTER",4,22
3,ed,chase,"ed chase",453,"IMAGE PRINCESS",11,22
3,ed,chase,"ed chase",480,"JEEPERS WEDDING",6,22
4,jennifer,davis,"jennifer davis",23,"ANACONDA CONFESSIONS",5,22
4,jennifer,davis,"jennifer davis",25,"ANGELS LIFE",9,22
4,jennifer,davis,"jennifer davis",56,"BAREFOOT MANCHURIAN",8,22
4,jennifer,davis,"jennifer davis",62,"BED HIGHBALL",5,22
4,jennifer,davis,"jennifer davis",79,"BLADE POLISH",5,22
4,jennifer,davis,"jennifer davis",87,"BOONDOCK BALLROOM",13,22
4,jennifer,davis,"jennifer davis",355,"GHOSTBUSTERS ELF",1,22
4,jennifer,davis,"jennifer davis",379,"GREEDY ROOTS",8,22
4,jennifer,davis,"jennifer davis",398,"HANOVER GALAXY",7,22
4,jennifer,davis,"jennifer davis",463,"INSTINCT AIRPORT",11,22
4,jennifer,davis,"jennifer davis",490,"JUMANJI BLADE",6,22
4,jennifer,davis,"jennifer davis",616,"NATIONAL STORY",7,22
4,jennifer,davis,"jennifer davis",635,"OKLAHOMA JUMANJI",9,22
4,jennifer,davis,"jennifer davis",691,"POSEIDON FOREVER",6,22
4,jennifer,davis,"jennifer davis",712,"RAIDERS ANTITRUST",6,22
4,jennifer,davis,"jennifer davis",714,"RANDOM GO",13,22
4,jennifer,davis,"jennifer davis",721,"REDS POCUS",5,22
4,jennifer,davis,"jennifer davis",798,"SILVERADO GOLDFINGER",5,22
4,jennifer,davis,"jennifer davis",832,"SPLASH GUMP",10,22
4,jennifer,davis,"jennifer davis",858,"SUBMARINE BED",11,22
4,jennifer,davis,"jennifer davis",909,"TREASURE COMMAND",7,22
4,jennifer,davis,"jennifer davis",924,"UNFORGIVEN ZOOLANDER",7,22
5,johnny,lollobrigida,"johnny lollobrigida",535,"LOVE SUICIDES",4,29
5,johnny,lollobrigida,"johnny lollobrigida",571,"METAL ARMAGEDDON",8,29
5,johnny,lollobrigida,"johnny lollobrigida",650,"PACIFIC AMISTAD",8,29
5,johnny,lollobrigida,"johnny lollobrigida",665,"PATTON INTERVIEW",9,29
5,johnny,lollobrigida,"johnny lollobrigida",687,"POCUS PULP",5,29
5,johnny,lollobrigida,"johnny lollobrigida",730,"RIDGEMONT SUBMARINE",5,29
5,johnny,lollobrigida,"johnny lollobrigida",732,"RINGS HEARTBREAKERS",11,29
5,johnny,lollobrigida,"johnny lollobrigida",811,"SMILE EARRING",8,29
5,johnny,lollobrigida,"johnny lollobrigida",817,"SOLDIERS EVOLUTION",9,29
5,johnny,lollobrigida,"johnny lollobrigida",841,"STAR OPERATION",5,29
5,johnny,lollobrigida,"johnny lollobrigida",865,"SUNRISE LEAGUE",5,29
5,johnny,lollobrigida,"johnny lollobrigida",19,"AMADEUS HOLY",6,29
5,johnny,lollobrigida,"johnny lollobrigida",54,"BANGER PINOCCHIO",6,29
5,johnny,lollobrigida,"johnny lollobrigida",85,"BONNIE HOLOCAUST",9,29
5,johnny,lollobrigida,"johnny lollobrigida",146,"CHITTY LOCK",13,29
5,johnny,lollobrigida,"johnny lollobrigida",171,"COMMANDMENTS EXPRESS",4,29
5,johnny,lollobrigida,"johnny lollobrigida",172,"CONEHEADS SMOOCHY",9,29
5,johnny,lollobrigida,"johnny lollobrigida",202,"DADDY PITTSBURGH",5,29
5,johnny,lollobrigida,"johnny lollobrigida",203,"DAISY MENAGERIE",7,29
5,johnny,lollobrigida,"johnny lollobrigida",286,"ENOUGH RAGING",9,29
5,johnny,lollobrigida,"johnny lollobrigida",288,"ESCAPE METROPOLIS",4,29
5,johnny,lollobrigida,"johnny lollobrigida",316,"FIRE WOLVES",5,29
5,johnny,lollobrigida,"johnny lollobrigida",340,"FRONTIER CABIN",6,29
5,johnny,lollobrigida,"johnny lollobrigida",369,"GOODFELLAS SALUTE",8,29
5,johnny,lollobrigida,"johnny lollobrigida",375,"GRAIL FRANKENSTEIN",5,29
5,johnny,lollobrigida,"johnny lollobrigida",383,"GROOVE FICTION",7,29
5,johnny,lollobrigida,"johnny lollobrigida",392,"HALL CASSIDY",5,29
5,johnny,lollobrigida,"johnny lollobrigida",411,"HEAVENLY GUN",6,29
5,johnny,lollobrigida,"johnny lollobrigida",503,"KRAMER CHOCOLATE",8,29
6,bette,nicholson,"bette nicholson",29,"ANTITRUST TOMATOES",7,20
6,bette,nicholson,"bette nicholson",53,"BANG KWAI",7,20
6,bette,nicholson,"bette nicholson",60,"BEAST HUNCHBACK",5,20
6,bette,nicholson,"bette nicholson",70,"BIKINI BORROWERS",2,20
6,bette,nicholson,"bette nicholson",112,"CALENDAR GUNFIGHT",8,20
6,bette,nicholson,"bette nicholson",164,"COAST RAINBOW",10,20
6,bette,nicholson,"bette nicholson",165,"COLDBLOODED DARLING",4,20
6,bette,nicholson,"bette nicholson",193,"CROSSROADS CASUALTIES",8,20
6,bette,nicholson,"bette nicholson",256,"DROP WATERFRONT",8,20
6,bette,nicholson,"bette nicholson",451,"IGBY MAKER",5,20
6,bette,nicholson,"bette nicholson",503,"KRAMER CHOCOLATE",8,20
6,bette,nicholson,"bette nicholson",509,"LANGUAGE COWBOY",6,20
6,bette,nicholson,"bette nicholson",517,"LESSON CLEOPATRA",12,20
6,bette,nicholson,"bette nicholson",519,"LIBERTY MAGNIFICENT",7,20
6,bette,nicholson,"bette nicholson",605,"MULHOLLAND BEAST",6,20
6,bette,nicholson,"bette nicholson",692,"POTLUCK MIXED",6,20
6,bette,nicholson,"bette nicholson",826,"SPEED SUIT",6,20
6,bette,nicholson,"bette nicholson",892,"TITANIC BOONDOCK",12,20
6,bette,nicholson,"bette nicholson",902,"TRADING PINOCCHIO",3,20
6,bette,nicholson,"bette nicholson",994,"WYOMING STORM",6,20
7,grace,mostel,"grace mostel",554,"MALKOVICH PET",7,30
7,grace,mostel,"grace mostel",618,"NECKLACE OUTBREAK",8,30
7,grace,mostel,"grace mostel",633,"OCTOBER SUBMARINE",5,30
7,grace,mostel,"grace mostel",637,"OPEN AFRICAN",9,30
7,grace,mostel,"grace mostel",691,"POSEIDON FOREVER",6,30
7,grace,mostel,"grace mostel",758,"SAINTS BRIDE",10,30
7,grace,mostel,"grace mostel",766,"SAVANNAH TOWN",6,30
7,grace,mostel,"grace mostel",770,"SCISSORHANDS SLUMS",5,30
7,grace,mostel,"grace mostel",805,"SLEEPLESS MONSOON",4,30
7,grace,mostel,"grace mostel",806,"SLEEPY JAPANESE",6,30
7,grace,mostel,"grace mostel",846,"STING PERSONAL",7,30
7,grace,mostel,"grace mostel",900,"TOWN ARK",4,30
7,grace,mostel,"grace mostel",901,"TRACY CIDER",3,30
7,grace,mostel,"grace mostel",910,"TREATMENT JEKYLL",5,30
7,grace,mostel,"grace mostel",957,"WAR NOTTING",9,30
7,grace,mostel,"grace mostel",959,"WARLOCK WEREWOLF",6,30
7,grace,mostel,"grace mostel",25,"ANGELS LIFE",9,30
7,grace,mostel,"grace mostel",27,"ANONYMOUS HUMAN",9,30
7,grace,mostel,"grace mostel",35,"ARACHNOPHOBIA ROLLERCOASTER",8,30
7,grace,mostel,"grace mostel",67,"BERETS AGENT",10,30
7,grace,mostel,"grace mostel",96,"BREAKING HOME",6,30
7,grace,mostel,"grace mostel",170,"COMMAND DARLING",8,30
7,grace,mostel,"grace mostel",173,"CONFESSIONS MAGUIRE",4,30
7,grace,mostel,"grace mostel",217,"DAZED PUNK",6,30
7,grace,mostel,"grace mostel",218,"DECEIVER BETRAYED",4,30
7,grace,mostel,"grace mostel",225,"DESTINATION JERK",3,30
7,grace,mostel,"grace mostel",292,"EXCITEMENT EVE",8,30
7,grace,mostel,"grace mostel",351,"GASLIGHT CRUSADE",5,30
7,grace,mostel,"grace mostel",414,"HELLFIGHTERS SIERRA",12,30
7,grace,mostel,"grace mostel",463,"INSTINCT AIRPORT",11,30
8,matthew,johansson,"matthew johansson",47,"BABY HALL",8,20
8,matthew,johansson,"matthew johansson",115,"CAMPUS REMEMBER",3,20
8,matthew,johansson,"matthew johansson",158,"CLONES PINOCCHIO",5,20
8,matthew,johansson,"matthew johansson",179,"CONQUERER NUTS",6,20
8,matthew,johansson,"matthew johansson",195,"CROWDS TELEMARK",4,20
8,matthew,johansson,"matthew johansson",205,"DANCES NONE",5,20
8,matthew,johansson,"matthew johansson",255,"DRIVING POLISH",7,20
8,matthew,johansson,"matthew johansson",263,"DURHAM PANKY",9,20
8,matthew,johansson,"matthew johansson",321,"FLASH WARS",7,20
8,matthew,johansson,"matthew johansson",396,"HANGING DEEP",7,20
8,matthew,johansson,"matthew johansson",458,"INDIAN LOVE",10,20
8,matthew,johansson,"matthew johansson",523,"LIGHTS DEER",2,20
8,matthew,johansson,"matthew johansson",532,"LOSER HUSTLER",5,20
8,matthew,johansson,"matthew johansson",554,"MALKOVICH PET",7,20
8,matthew,johansson,"matthew johansson",752,"RUNNER MADIGAN",8,20
8,matthew,johansson,"matthew johansson",769,"SCHOOL JACKET",8,20
8,matthew,johansson,"matthew johansson",771,"SCORPION APOLLO",8,20
8,matthew,johansson,"matthew johansson",859,"SUGAR WONKA",5,20
8,matthew,johansson,"matthew johansson",895,"TOMORROW HUSTLER",6,20
8,matthew,johansson,"matthew johansson",936,"VANISHING ROCKY",5,20
9,joe,swank,"joe swank",514,"LEBOWSKI SOLDIERS",3,25
9,joe,swank,"joe swank",552,"MAJESTIC FLOATS",5,25
9,joe,swank,"joe swank",650,"PACIFIC AMISTAD",8,25
9,joe,swank,"joe swank",671,"PERDITION FARGO",5,25
9,joe,swank,"joe swank",697,"PRIMARY GLASS",7,25
9,joe,swank,"joe swank",722,"REEF SALUTE",4,25
9,joe,swank,"joe swank",752,"RUNNER MADIGAN",8,25
9,joe,swank,"joe swank",811,"SMILE EARRING",8,25
9,joe,swank,"joe swank",815,"SNATCHERS MONTEZUMA",9,25
9,joe,swank,"joe swank",865,"SUNRISE LEAGUE",5,25
9,joe,swank,"joe swank",873,"SWEETHEARTS SUSPECTS",5,25
9,joe,swank,"joe swank",889,"TIES HUNGER",6,25
9,joe,swank,"joe swank",903,"TRAFFIC HOBBIT",4,25
9,joe,swank,"joe swank",926,"UNTOUCHABLES SUNRISE",5,25
9,joe,swank,"joe swank",964,"WATERFRONT DELIVERANCE",6,25
9,joe,swank,"joe swank",974,"WILD APOLLO",4,25
9,joe,swank,"joe swank",30,"ANYTHING SAVANNAH",3,25
9,joe,swank,"joe swank",74,"BIRCH ANTITRUST",6,25
9,joe,swank,"joe swank",147,"CHOCOLAT HARRY",5,25
9,joe,swank,"joe swank",148,"CHOCOLATE DUCK",7,25
9,joe,swank,"joe swank",191,"CROOKED FROGMEN",6,25
9,joe,swank,"joe swank",200,"CURTAIN VIDEOTAPE",3,25
9,joe,swank,"joe swank",204,"DALMATIONS SWEDEN",6,25
9,joe,swank,"joe swank",434,"HORROR REIGN",5,25
9,joe,swank,"joe swank",510,"LAWLESS VISION",4,25
10,christian,gable,"christian gable",1,"ACADEMY DINOSAUR",10,22
10,christian,gable,"christian gable",9,"ALABAMA DEVIL",9,22
10,christian,gable,"christian gable",191,"CROOKED FROGMEN",6,22
10,christian,gable,"christian gable",236,"DIVINE RESURRECTION",5,22
10,christian,gable,"christian gable",251,"DRAGONFLY STRANGERS",3,22
10,christian,gable,"christian gable",366,"GOLDFINGER SENSIBILITY",4,22
10,christian,gable,"christian gable",477,"JAWBREAKER BROOKLYN",5,22
10,christian,gable,"christian gable",480,"JEEPERS WEDDING",6,22
10,christian,gable,"christian gable",522,"LIFE TWISTED",8,22
10,christian,gable,"christian gable",530,"LORD ARIZONA",6,22
10,christian,gable,"christian gable",587,"MOD SECRETARY",6,22
10,christian,gable,"christian gable",694,"PREJUDICE OLEANDER",10,22
10,christian,gable,"christian gable",703,"PUNK DIVORCE",7,22
10,christian,gable,"christian gable",716,"REAP UNFAITHFUL",4,22
10,christian,gable,"christian gable",782,"SHAKESPEARE SADDLE",6,22
10,christian,gable,"christian gable",914,"TROUBLE DATE",8,22
10,christian,gable,"christian gable",929,"USUAL UNTOUCHABLES",5,22
10,christian,gable,"christian gable",930,"VACATION BOONDOCK",6,22
10,christian,gable,"christian gable",964,"WATERFRONT DELIVERANCE",6,22
10,christian,gable,"christian gable",966,"WEDDING APOLLO",10,22
10,christian,gable,"christian gable",980,"WIZARD COLDBLOODED",9,22
10,christian,gable,"christian gable",983,"WON DARES",5,22
11,zero,cage,"zero cage",532,"LOSER HUSTLER",5,25
11,zero,cage,"zero cage",567,"MEET CHOCOLATE",6,25
11,zero,cage,"zero cage",587,"MOD SECRETARY",6,25
11,zero,cage,"zero cage",597,"MOONWALKER FOOL",7,25
11,zero,cage,"zero cage",636,"OLEANDER CLUE",10,25
11,zero,cage,"zero cage",709,"RACER EGG",6,25
11,zero,cage,"zero cage",850,"STORY SIDE",5,25
11,zero,cage,"zero cage",854,"STRANGERS GRAFFITI",5,25
11,zero,cage,"zero cage",888,"THIN SAGEBRUSH",2,25
11,zero,cage,"zero cage",896,"TOOTSIE PILOT",5,25
11,zero,cage,"zero cage",928,"UPTOWN YOUNG",7,25
11,zero,cage,"zero cage",938,"VELVET TERMINATOR",9,25
11,zero,cage,"zero cage",969,"WEST LION",9,25
11,zero,cage,"zero cage",988,"WORKER TARZAN",9,25
11,zero,cage,"zero cage",118,"CANYON STOCK",6,25
11,zero,cage,"zero cage",205,"DANCES NONE",5,25
11,zero,cage,"zero cage",281,"ENCINO ELF",6,25
11,zero,cage,"zero cage",283,"ENDING CROWDS",5,25
11,zero,cage,"zero cage",348,"GANDHI KWAI",8,25
11,zero,cage,"zero cage",364,"GODFATHER DIARY",6,25
11,zero,cage,"zero cage",395,"HANDICAP BOONDOCK",7,25
11,zero,cage,"zero cage",429,"HONEY TIES",5,25
11,zero,cage,"zero cage",433,"HORN WORKING",8,25
11,zero,cage,"zero cage",453,"IMAGE PRINCESS",11,25
11,zero,cage,"zero cage",485,"JERSEY SASSY",9,25
12,karl,berry,"karl berry",16,"ALLEY EVOLUTION",5,31
12,karl,berry,"karl berry",17,"ALONE TRIP",8,31
12,karl,berry,"karl berry",34,"ARABIA DOGMA",12,31
12,karl,berry,"karl berry",37,"ARIZONA BANG",4,31
12,karl,berry,"karl berry",91,"BOUND CHEAPER",2,31
12,karl,berry,"karl berry",92,"BOWFINGER GABLES",5,31
12,karl,berry,"karl berry",107,"BUNCH MINDS",8,31
12,karl,berry,"karl berry",155,"CLEOPATRA DEVIL",7,31
12,karl,berry,"karl berry",177,"CONNECTICUT TRAMP",7,31
12,karl,berry,"karl berry",208,"DARES PLUTO",10,31
12,karl,berry,"karl berry",213,"DATE SPEED",4,31
12,karl,berry,"karl berry",216,"DAY UNFAITHFUL",5,31
12,karl,berry,"karl berry",243,"DOORS PRESIDENT",9,31
12,karl,berry,"karl berry",344,"FURY MURDER",4,31
12,karl,berry,"karl berry",400,"HARDLY ROBBERS",3,31
12,karl,berry,"karl berry",416,"HIGHBALL POTTER",5,31
12,karl,berry,"karl berry",420,"HOLES BRANNIGAN",11,31
12,karl,berry,"karl berry",457,"INDEPENDENCE HOTEL",9,31
12,karl,berry,"karl berry",513,"LEATHERNECKS DWARFS",7,31
12,karl,berry,"karl berry",540,"LUCKY FLYING",10,31
12,karl,berry,"karl berry",593,"MONTEREY LABYRINTH",6,31
12,karl,berry,"karl berry",631,"NOVOCAINE FLIGHT",6,31
12,karl,berry,"karl berry",635,"OKLAHOMA JUMANJI",9,31
12,karl,berry,"karl berry",672,"PERFECT GROOVE",6,31
12,karl,berry,"karl berry",716,"REAP UNFAITHFUL",4,31
12,karl,berry,"karl berry",728,"REUNION WITCHES",7,31
12,karl,berry,"karl berry",812,"SMOKING BARBARELLA",6,31
12,karl,berry,"karl berry",838,"STAGECOACH ARMAGEDDON",6,31
12,karl,berry,"karl berry",871,"SWEDEN SHINING",5,31
12,karl,berry,"karl berry",880,"TELEMARK HEARTBREAKERS",11,31
12,karl,berry,"karl berry",945,"VIRGINIAN PLUTO",8,31
13,uma,wood,"uma wood",513,"LEATHERNECKS DWARFS",7,35
13,uma,wood,"uma wood",515,"LEGALLY SECRETARY",6,35
13,uma,wood,"uma wood",522,"LIFE TWISTED",8,35
13,uma,wood,"uma wood",524,"LION UNCUT",3,35
13,uma,wood,"uma wood",528,"LOLITA WORLD",1,35
13,uma,wood,"uma wood",571,"METAL ARMAGEDDON",8,35
13,uma,wood,"uma wood",588,"MODEL FISH",8,35
13,uma,wood,"uma wood",597,"MOONWALKER FOOL",7,35
13,uma,wood,"uma wood",600,"MOTIONS DETAILS",8,35
13,uma,wood,"uma wood",718,"REBEL AIRPORT",6,35
13,uma,wood,"uma wood",729,"RIDER CADDYSHACK",9,35
13,uma,wood,"uma wood",816,"SNOWMAN ROLLERCOASTER",3,35
13,uma,wood,"uma wood",817,"SOLDIERS EVOLUTION",9,35
13,uma,wood,"uma wood",832,"SPLASH GUMP",10,35
13,uma,wood,"uma wood",833,"SPLENDOR PATTON",10,35
13,uma,wood,"uma wood",843,"STEEL SANTA",3,35
13,uma,wood,"uma wood",897,"TORQUE BOUND",5,35
13,uma,wood,"uma wood",966,"WEDDING APOLLO",10,35
13,uma,wood,"uma wood",998,"ZHIVAGO CORE",6,35
13,uma,wood,"uma wood",17,"ALONE TRIP",8,35
13,uma,wood,"uma wood",29,"ANTITRUST TOMATOES",7,35
13,uma,wood,"uma wood",45,"ATTRACTION NEWTON",4,35
13,uma,wood,"uma wood",87,"BOONDOCK BALLROOM",13,35
13,uma,wood,"uma wood",110,"CABIN FLASH",4,35
13,uma,wood,"uma wood",144,"CHINATOWN GLADIATOR",10,35
13,uma,wood,"uma wood",154,"CLASH FREDDY",7,35
13,uma,wood,"uma wood",162,"CLUELESS BUCKET",8,35
13,uma,wood,"uma wood",203,"DAISY MENAGERIE",7,35
13,uma,wood,"uma wood",254,"DRIVER ANNIE",8,35
13,uma,wood,"uma wood",337,"FRIDA SLIPPER",5,35
13,uma,wood,"uma wood",346,"GALAXY SWEETHEARTS",3,35
13,uma,wood,"uma wood",381,"GRINCH MASSAGE",6,35
13,uma,wood,"uma wood",385,"GROUNDHOG UNCUT",7,35
13,uma,wood,"uma wood",427,"HOMEWARD CIDER",7,35
13,uma,wood,"uma wood",456,"INCH JET",5,35
14,vivien,bergen,"vivien bergen",154,"CLASH FREDDY",7,30
14,vivien,bergen,"vivien bergen",187,"CRANES RESERVOIR",6,30
14,vivien,bergen,"vivien bergen",232,"DIRTY ACE",5,30
14,vivien,bergen,"vivien bergen",241,"DONNIE ALLEY",7,30
14,vivien,bergen,"vivien bergen",253,"DRIFTER COMMANDMENTS",7,30
14,vivien,bergen,"vivien bergen",255,"DRIVING POLISH",7,30
14,vivien,bergen,"vivien bergen",258,"DRUMS DYNAMITE",7,30
14,vivien,bergen,"vivien bergen",284,"ENEMY ODDS",4,30
14,vivien,bergen,"vivien bergen",292,"EXCITEMENT EVE",8,30
14,vivien,bergen,"vivien bergen",370,"GORGEOUS BINGO",7,30
14,vivien,bergen,"vivien bergen",415,"HIGH ENCINO",7,30
14,vivien,bergen,"vivien bergen",417,"HILLS NEIGHBORS",6,30
14,vivien,bergen,"vivien bergen",418,"HOBBIT ALIEN",8,30
14,vivien,bergen,"vivien bergen",454,"IMPACT ALADDIN",3,30
14,vivien,bergen,"vivien bergen",472,"ITALIAN AFRICAN",2,30
14,vivien,bergen,"vivien bergen",475,"JAPANESE RUN",9,30
14,vivien,bergen,"vivien bergen",495,"KENTUCKIAN GIANT",4,30
14,vivien,bergen,"vivien bergen",536,"LOVELY JINGLE",6,30
14,vivien,bergen,"vivien bergen",537,"LOVER TRUMAN",7,30
14,vivien,bergen,"vivien bergen",612,"MUSSOLINI SPOILERS",7,30
14,vivien,bergen,"vivien bergen",688,"POLISH BROOKLYN",10,30
14,vivien,bergen,"vivien bergen",759,"SALUTE APOLLO",4,30
14,vivien,bergen,"vivien bergen",764,"SATURDAY LAMBS",9,30
14,vivien,bergen,"vivien bergen",847,"STOCK GLASS",7,30
14,vivien,bergen,"vivien bergen",856,"STREETCAR INTENTIONS",7,30
14,vivien,bergen,"vivien bergen",890,"TIGHTS DAWN",5,30
14,vivien,bergen,"vivien bergen",908,"TRAP GUYS",7,30
14,vivien,bergen,"vivien bergen",919,"TYCOON GATHERING",6,30
14,vivien,bergen,"vivien bergen",948,"VOICE PEACH",3,30
14,vivien,bergen,"vivien bergen",970,"WESTWARD SEABISCUIT",6,30
15,cuba,olivier,"cuba olivier",541,"LUKE MUMMY",9,28
15,cuba,olivier,"cuba olivier",553,"MAKER GABLES",11,28
15,cuba,olivier,"cuba olivier",594,"MONTEZUMA COMMAND",2,28
15,cuba,olivier,"cuba olivier",626,"NOON PAPI",6,28
15,cuba,olivier,"cuba olivier",635,"OKLAHOMA JUMANJI",9,28
15,cuba,olivier,"cuba olivier",745,"ROSES TREASURE",5,28
15,cuba,olivier,"cuba olivier",783,"SHANE DARKNESS",3,28
15,cuba,olivier,"cuba olivier",795,"SIEGE MADRE",7,28
15,cuba,olivier,"cuba olivier",817,"SOLDIERS EVOLUTION",9,28
15,cuba,olivier,"cuba olivier",886,"THEORY MERMAID",6,28
15,cuba,olivier,"cuba olivier",924,"UNFORGIVEN ZOOLANDER",7,28
15,cuba,olivier,"cuba olivier",949,"VOLCANO TEXAS",5,28
15,cuba,olivier,"cuba olivier",968,"WEREWOLF LOLA",7,28
15,cuba,olivier,"cuba olivier",985,"WONDERLAND CHRISTMAS",5,28
15,cuba,olivier,"cuba olivier",31,"APACHE DIVINE",4,28
15,cuba,olivier,"cuba olivier",89,"BORROWERS BEDAZZLED",7,28
15,cuba,olivier,"cuba olivier",91,"BOUND CHEAPER",2,28
15,cuba,olivier,"cuba olivier",108,"BUTCH PANTHER",3,28
15,cuba,olivier,"cuba olivier",125,"CASSIDY WYOMING",7,28
15,cuba,olivier,"cuba olivier",236,"DIVINE RESURRECTION",5,28
15,cuba,olivier,"cuba olivier",275,"EGYPT TENENBAUMS",5,28
15,cuba,olivier,"cuba olivier",280,"EMPIRE MALKOVICH",9,28
15,cuba,olivier,"cuba olivier",326,"FLYING HOOK",8,28
15,cuba,olivier,"cuba olivier",342,"FUGITIVE MAGUIRE",11,28
15,cuba,olivier,"cuba olivier",414,"HELLFIGHTERS SIERRA",12,28
15,cuba,olivier,"cuba olivier",445,"HYDE DOCTOR",6,28
15,cuba,olivier,"cuba olivier",500,"KISS GLORY",7,28
15,cuba,olivier,"cuba olivier",502,"KNOCK WARLOCK",6,28
16,fred,costner,"fred costner",80,"BLANKET BEVERLY",4,27
16,fred,costner,"fred costner",87,"BOONDOCK BALLROOM",13,27
16,fred,costner,"fred costner",101,"BROTHERHOOD BLANKET",5,27
16,fred,costner,"fred costner",121,"CAROL TEXAS",7,27
16,fred,costner,"fred costner",155,"CLEOPATRA DEVIL",7,27
16,fred,costner,"fred costner",177,"CONNECTICUT TRAMP",7,27
16,fred,costner,"fred costner",218,"DECEIVER BETRAYED",4,27
